,date,price_change,relative_volume,sequence
358,2013/1/15 11:25,0.222327427862,7.03838194234,22.0
359,2013/1/15 11:29,0.309605167529,13.6169000766,23.0
360,2013/1/15 13:05,0.310249283689,35.5415165442,24.0
361,2013/1/15 13:10,0.228124473301,34.697207911,25.0
362,2013/1/15 13:15,0.116585024943,33.3481610755,26.0
363,2013/1/15 13:20,0.130755580461,18.4707106426,27.0
364,2013/1/15 13:25,0.278365533774,11.4087900084,28.0
365,2013/1/15 13:30,0.479651833745,59.0357125312,29.0
366,2013/1/15 13:35,0.421681379353,18.4365904241,30.0
367,2013/1/15 13:40,0.604395663381,21.9200175985,31.0
368,2013/1/15 13:45,0.490601808463,45.5198536459,32.0
369,2013/1/15 13:50,0.585501589357,20.6630649878,33.0
370,2013/1/15 13:55,0.781527607355,66.4904497801,34.0
371,2013/1/15 14:00,0.638641172549,25.8831263953,35.0
372,2013/1/15 14:05,0.717652754831,5.13668201532,36.0
373,2013/1/15 14:10,0.845939223346,34.9557977287,37.0
374,2013/1/15 14:15,1.15597380165,107.58977793,38.0
375,2013/1/15 14:20,1.0651534231,101.736331776,39.0
376,2013/1/15 14:25,1.12044006016,40.2370796448,40.0
377,2013/1/15 14:30,1.11893712245,32.6067160503,41.0
378,2013/1/15 14:35,1.1310679768,39.8665529645,42.0
379,2013/1/15 14:40,1.16939288831,66.1521502726,43.0
380,2013/1/15 14:45,0.943522821572,55.5802807876,44.0
381,2013/1/15 14:50,0.694571925768,69.79155796,45.0
382,2013/1/15 14:55,0.647122035321,20.8246340696,46.0
383,2013/1/15 14:59,0.684158714516,25.625615099,47.0
384,2013/1/16 9:35,0.130613446041,27.0720040153,0.0
385,2013/1/16 9:40,0.272742199978,27.7275503413,1.0
386,2013/1/16 9:45,-0.126028647527,35.3734536522,2.0
387,2013/1/16 9:50,0.0391307222017,36.9297602395,3.0
388,2013/1/16 9:55,-0.0323068360412,17.798636745,4.0
389,2013/1/16 10:00,-0.26613156026,54.1886174413,5.0
390,2013/1/16 10:05,-0.171663386226,57.314409689,6.0
391,2013/1/16 10:10,-0.0304942412798,14.4658380957,7.0
392,2013/1/16 10:15,0.109821917896,18.400976321,8.0
393,2013/1/16 10:20,0.199811916638,15.4064798965,9.0
394,2013/1/16 10:25,0.443552600434,23.5697733462,10.0
395,2013/1/16 10:30,0.390027743362,39.8896053934,11.0
396,2013/1/16 10:35,0.311339806074,26.588830873,12.0
397,2013/1/16 10:40,0.476925668688,57.1448716801,13.0
398,2013/1/16 10:45,0.483749554848,60.425205032,14.0
399,2013/1/16 10:50,0.315178242039,36.292551731,15.0
400,2013/1/16 10:55,0.166332225163,46.2290274674,16.0
401,2013/1/16 11:00,0.186590637202,21.8773712634,17.0
402,2013/1/16 11:05,0.154923540488,8.10611938165,18.0
403,2013/1/16 11:10,0.114833209295,37.8620637044,19.0
404,2013/1/16 11:15,0.183178694121,13.2923497185,20.0
405,2013/1/16 11:20,0.201837757842,-5.0822675241,21.0
406,2013/1/16 11:25,0.121550472234,-6.80321145909,22.0
407,2013/1/16 11:29,0.00714375582429,-3.44044880541,23.0
408,2013/1/16 13:05,-0.161320933764,23.868837721,24.0
409,2013/1/16 13:10,-0.142235377158,35.8295604801,25.0
410,2013/1/16 13:15,-0.151618220629,1.93831312321,26.0
411,2013/1/16 13:20,-0.562010999251,165.943250575,27.0
412,2013/1/16 13:25,-0.75595863872,148.31334913,28.0
413,2013/1/16 13:30,-1.38311642616,339.710481205,29.0
414,2013/1/16 13:35,-1.32244781326,148.071180935,30.0
415,2013/1/16 13:40,-1.36520372499,100.691539947,31.0
416,2013/1/16 13:45,-0.810869597668,114.629701384,32.0
417,2013/1/16 13:50,-0.861089134881,100.145685888,33.0
418,2013/1/16 13:55,-0.91610671705,23.7232210036,34.0
419,2013/1/16 14:00,-1.0301935638,3.62148096732,35.0
420,2013/1/16 14:05,-0.722265700802,26.3809091633,36.0
421,2013/1/16 14:10,-0.660850725358,46.8607992706,37.0
422,2013/1/16 14:15,-0.885185982885,23.6471106851,38.0
423,2013/1/16 14:20,-0.939243956063,4.84263609603,39.0
424,2013/1/16 14:25,-0.805431813384,-16.2289989822,40.0
425,2013/1/16 14:30,-0.567768653199,3.14740928336,41.0
426,2013/1/16 14:35,-0.324667708731,20.1219991189,42.0
427,2013/1/16 14:40,-0.389707873698,13.8145236331,43.0
428,2013/1/16 14:45,-0.403355646019,-6.40614501063,44.0
429,2013/1/16 14:50,-0.397064875965,0.793999187088,45.0
430,2013/1/16 14:55,-0.291721133362,9.69374567783,46.0
431,2013/1/16 14:59,-0.272528953536,28.7288980664,47.0
432,2013/1/17 9:35,-0.330045353171,-4.18172474922,0.0
433,2013/1/17 9:40,-0.344478823426,16.7814076351,1.0
434,2013/1/17 9:45,-0.2422684711,48.579133855,2.0
435,2013/1/17 9:50,-0.165183048477,-6.54211145497,3.0
436,2013/1/17 9:55,-0.113436384747,-11.2254302244,4.0
437,2013/1/17 10:00,0.125410819329,6.41345774785,5.0
